,Original text,True label,Predicted label,ANGER probability,DISGUST probability,FEAR probability,JOY probability,SADNESS probability,SURPRISE probability
3329,الحين المواطن البحريني حتى لو يبي يأدي الواجب من الأفراح و الأحزان بيتردد رفع سعر البترول,SADNESS,SADNESS,0.00029314023436293927,1.048244529391035e-07,2.3095153099064646e-06,1.1073484402110865e-06,0.9996934676880723,9.87038936992683e-06
3330,أخ خليفة ألف حمدلله على سلامتك و مشكور على المعلومات القيمة طيب كيف الطريقة للتواصل مع الشركة هل يطلبون اثبات ياليت التوضيح لاهنت الله يجزاك خير,JOY,JOY,3.249008655408468e-17,4.344957083516172e-22,1.4690098172300786e-17,0.9999999999997726,6.819335431710006e-15,2.107075200523827e-13
3331,سقوط الاثيوبيه موقف يحزن القلب وين الانسانيه,SADNESS,SADNESS,0.00029578219805882294,5.0814070001678585e-05,8.680851362831973e-05,6.0730140102617106e-05,0.9990669142529603,0.0004389508252435121
3332,كون من تكون بس على نفسك مو علينا مبزره,ANGER,ANGER,0.8857654160805131,4.661166613551205e-08,6.518040499680352e-05,0.0009237088811448175,0.10270720689313324,0.010538441128547084
3333,هذا الكلام بالنسبة لكندا ما هو التنظيم الجديد للنشر العلمي ياليت تزودني فيه مشكورا,JOY,JOY,4.8770107884870155e-05,2.777229918293863e-09,2.2702625032190433e-06,0.9991701905728503,4.799055038223952e-05,0.0007307757291481124
3334,الله يالدنيا الحين ميلان عتير كاربي فرق صعب حال ميلان في هذا الوقت محزن متى يا ميها صار كاربي فريق صعب,SADNESS,SADNESS,2.2671041695327666e-07,2.5073195877249223e-13,5.524149409042849e-09,9.63801884441539e-09,0.9999996598587312,9.826843647741034e-08
3335,الله يعطيكم العافية ومشكورين على المسابقة الجميييييييلة وإن شاء الله مستمرين معاكم,JOY,JOY,2.341426390929729e-09,2.9156166631129944e-10,7.570710345241897e-10,0.9999999208991599,7.329735425168102e-08,2.4134290369371593e-09
3336,البرد ماهو قضية عاد انا في بيتسبرغ والجو مقارب لكن انا كنت اسأل عن نفس المدينة ومستوى الدراسه في الجامعه والشعب والمدينة بشكل عام تحياتي لك ومشكور عى ردك,JOY,JOY,6.045396094133203e-08,1.5756481034570916e-17,8.982177138092202e-09,0.9995687369242804,5.298649495000189e-05,0.000378207144645904
3337,الزعيم الملكي ولنا فخر اما اسم جحفلي فهو لنا مو لاحد فهمت ياغبي حنا الي عندنا جحفلي مو الطحالب خههههههههههه اجل زعيم دوري ععههههههههههههههههه ثاني دوري قبل سنه,ANGER,ANGER,0.999762879735982,6.919843588794613e-11,8.788295659347564e-07,4.2836307578757207e-07,0.00023540143258391407,4.1156958119513134e-07
3338,مدمر الأحزان و والله مع نفسكم اصلان انتم ماتعرفوا معناه الواحد يكون بشري او كيف يكون بشري لأنكم اتربيتوا في بيئة خلوني لا انزلكم لتحت التراب,SADNESS,SADNESS,0.00018373956082014953,1.8885692793161506e-10,3.0003940502004295e-06,7.010011150460557e-06,0.9997469245053168,5.932533981685669e-05
3339,مسويه فيهاا من بدا الطبخ ليومك وراجح يفوز ولا مبزره ولا بطيخخ وبزران القصيم نتشرف بهم هالقد حارينكم زد رصيدك,ANGER,ANGER,0.9999999532295487,6.191168985460547e-10,6.407836616878455e-09,1.1590768612606588e-09,3.375723072531458e-08,4.827188791987196e-09
3340,معليش معليش دقيقه انا استفزني كلامك مره باي حق يوقف الصرف عنك اسبوع والله لو انا مكانك لامرمرطه وأشتكيه واخليه يعرف كيف يتعامل معي اسمحيلي والله كان مفروض تطلعين الحركة هذي من عينه حتى لو انه ما اثر لك على الراتب او المستحقات بمعنى انه حطه وشاله بدون ما تنزل رواتب لكن المساله مسالت مبداء وباي حق يتعامل معي كذا وأعطيه درس واخليه يتعلم كيف يتعامل معي معليش بس والله قهرني اسف على الإزعاج,SADNESS,SADNESS,3.9700845950638197e-16,5.933001918112065e-31,1.1330448622541526e-17,7.880222053356713e-09,0.9998895448563426,0.00011044726347547053
3341,خيييييييييييييير اللي حسب غلط في غلط الجميري اللي فاز وش هالظلم كيف فاز فهموني حسبتها الحين طلع الجميري تستهبلون انتوا زد رصيدك,SURPRISE,SURPRISE,0.0016227410950387963,2.966217622464697e-12,5.674092037199945e-10,4.118447730290052e-09,3.1976615391857173e-06,0.9983740565546064
3342,زد رصيدك بيطلع عليهم جن الحين وقت سوالفهم غلط بحزة المغرب,SADNESS,SADNESS,0.014221624614761867,3.987683408609386e-06,1.6622213528321841e-06,1.6899039941892524e-06,0.9852813501546588,0.0004896854218269131
3343,السلام عليكم  سبق طرحت هذا الموضوع قبل أسبوع تقريبا  بفضل الله أستطعت الحصول على الوكالة بدون الحضور شخصيا وخلال اسبوع الرد بالأسفل مقتبس من موضوعي السابق قمت بالتواصل مع الاستاذ الكريم حمد آل الرشيد رئيس قسم شؤون السعوديين في السفارة السعودية في واشنطن وشرحت له الموضوع  طلب مني انا أقوم بكتابة خطابين أحدهما يشرح المشكلة والآخر خطاب لطلب إصدار وكالة مع توضيح نوع الوكالة واسم ورقم هوية الشخص المراد توكيله مع إرفاق صورة من بطاقة العائلة وصورة من بطاقة الهوية وصورة من الجواز وصورة من الفيزا وقمت بأضافة تعريف من الملحقية وقمت ب أرسالها عن طريق البريد مع الدفع للعودة أيضا بعد يومين بالضبط وردني أتصال من إحدى الأخوات توضح لي انها سوف تقوم ب أرسال الوكالة عن طريق البريد وطلبت مني ان أقوم بتوقيع الوكالة ومن ثم أقوم ب أعادة أرسالها بنفس الطريقة السابقة قمت ب أعادة أرسالها بعد التوقيع عليها وقامت الأخت الكريمة مشكورة بإنهاء إجراءات الوكالة وأرسالها لي بنفس اليوم الذي وصلت فيه للسفارة,JOY,JOY,8.153686929883947e-71,4.021667269983053e-102,1.3727036617644304e-80,1.0,3.00112746985744e-73,8.717040369189655e-55
3344,كاس خادم الحرمين قهر هالاشكال تحقق كاس الملك امام النصر كله بسبب المعتوه خبيلان,SADNESS,SADNESS,0.0002665089201788897,5.082059027147204e-08,2.626116306323212e-06,3.0402555214601008e-05,0.9996965574050779,3.854182642135513e-06
3345,يعتمد على قسمك راسلهم بشأن تغيير التخصص ربما يوافقون وربما يرفضون أنا أعرف واحد غير تخصصه بسهولة وهو في امريكا,SURPRISE,SURPRISE,2.5403076998729743e-06,1.4469426648396588e-13,2.356179555332311e-08,1.9977226230864583e-06,5.303114330296526e-07,0.9999949080963154
3346,السلام عليكم  بفضل الله تيسرت أموري وأستطعت الحصول على وكالة خاصة في فترة وجيزة ودون الحاجة للحضور شخصيا  احببت ان اذكر الطريقة التي حصلت فيها على الوكالة لعل أحد يستفيد من المعلومة  قمت بالتواصل مع الاستاذ الكريم حمد آل الرشيد رئيس قسم شؤون السعوديين في السفارة السعودية في واشنطن وشرحت له الموضوع  طلب مني انا أقوم بكتابة خطابين أحدهما يشرح المشكلة والآخر خطاب لطلب إصدار وكالة مع توضيح نوع الوكالة واسم ورقم هوية الشخص المراد توكيله مع إرفاق صورة من بطاقة العائلة وصورة من بطاقة الهوية وصورة من الجواز وصورة من الفيزا وقمت بأضافة تعريف من الملحقية وقمت ب أرسالها عن طريق البريد مع الدفع للعودة أيضا بعد يومين بالضبط وردني أتصال من إحدى الأخوات توضح لي انها سوف تقوم ب أرسال الوكالة عن طريق البريد وطلبت مني ان أقوم بتوقيع الوكالة ومن ثم أقوم ب أعادة أرسالها بنفس الطريقة السابقة قمت ب أعادة أرسالها بعد التوقيع عليها وقامت الأخت الكريمة مشكورة بإنهاء إجراءات الوكالة وأرسالها لي بنفس اليوم الذي وصلت فيه للسفارة شكرا للجميع على المشاركة,JOY,JOY,1.4076145901752333e-72,2.0438303806828092e-107,1.0086094005318398e-81,1.0,7.62771559709708e-75,5.729839688078837e-56
3347,نفسي بقوم الحين لا يأذن المغرب فجأه,SURPRISE,SURPRISE,0.011844661283637196,0.000123223447235975,0.0012104296057285982,0.0008586841490159685,0.13621129887626288,0.849751702638116
3348,عن تجربة شخصية فتحت ملف عن طريق البوابة بكل سهولة,SURPRISE,SURPRISE,2.938292963489262e-05,6.1282472883468075e-09,8.795174071725206e-07,0.0002702858546980776,9.975191730722067e-06,0.9996894703782843
3349,الحين حزت غدا خلاص,SADNESS,SADNESS,0.13376847991815297,0.005967114932981503,0.009419211216683031,0.03269059764914873,0.7768093132852278,0.041345282997807056
3350,جبرني ابتعد وانا ما نويت خلاني أقسى عليه وانا احبه,SADNESS,SADNESS,8.289382973113615e-05,7.636067779662953e-08,3.246892891531246e-05,8.284089443831272e-05,0.9996623947767358,0.00013932520949821092
3351,اخي الكريم خذ او بروبوزلات من زملائك واتبع خطواتها وان شاء الله انك قده وتسويه بكل سهولة بداية موفقة ان شاء الله,SURPRISE,SURPRISE,0.0005111704272238613,1.1238241756260344e-08,3.8799918267280535e-06,0.09099901093765236,0.05043192590487123,0.8580540015001888
3352,شكرا بارك الله فيكم جميعا ماقصرتم الله يسهلها ويكتب مافيه الخير يارب لنا ولكم اللهم آمين,JOY,JOY,1.646406252679558e-11,4.3738078096188947e-13,5.055809687532354e-13,0.9999998885972365,1.111611409266385e-07,2.2421291954956244e-10
3353,اي جمهور قصدها مااشوف الا تجميع مبزره واعلامين وفزعات وينكم بالموضوع,ANGER,ANGER,0.9999752809946192,8.545326076007685e-07,1.348218993607057e-05,6.348084615551248e-06,1.3832191696887408e-06,2.6509790466900846e-06
3354,يازينها تكتب على الخاص ممنوع وتدخل علي بالخاص وتقول وينك وينك ترا قلبي تعنا ومفجوع وانا علاجي شوف رمشك وعينك,FEAR,FEAR,1.3347246797375854e-14,1.4709871626146202e-18,0.9999999999998863,1.620658244197932e-16,1.0118897722622543e-13,1.426876550428465e-15
3355,ياخي كيف الحين اخلي الغبنه تروح حقت المطبخ للحين منقهره  وسعود بعد احسه ماش ليه كيذا ليه زد رصيدك,SADNESS,SADNESS,3.8188781045627435e-06,9.528279193438387e-10,2.63105503764416e-09,6.827753327962319e-10,0.9999956307902333,5.460650058622801e-07
3356,لا تنصدم بالنآس  يووم خلوك ولا تنصدم لاصأر اقرب الناس يتركك النآس الحين مثل حزمت الشوك اللي تشيله فوق راسك يجرحك,SADNESS,SADNESS,4.924579311860064e-17,7.819908065467702e-20,3.6896489337220175e-18,4.389348267851295e-19,1.0,2.07538070535836e-17
3357,لا تصيح بس اذا وايد متضايق المره اليايه سفرة دبي ومصاريفها على حسابي بس فكنا من صدعتك,SADNESS,SADNESS,0.00013911264260536637,2.5207487812483854e-07,2.4474742429882092e-05,0.00010023934063862817,0.9976343033864843,0.0021016178129495736
3358,الله يعين يعني زوجتي مو مبتعثه وهم عارفين كذا ياخي عندهم شغلات اذا ودهم يمشونها يمشونها بس اعتقد هي الشغله تعقيد بس وخاصه لما رفعت تمديد دراسة لغه رفضة المشرفه وتقول بدري ولما طلبت تذكرة قالو متاخر انت والله شي محزن,SADNESS,SADNESS,7.004919486319657e-08,1.2017047793868001e-14,1.5594125074552734e-07,1.4769247354514403e-05,0.9999411346052991,4.387015691199857e-05
3359,جزاكم الله خير ماقصرتم,JOY,JOY,1.8839056910311398e-05,4.265939644791053e-06,1.0094252884089148e-05,0.9994160037161051,0.0005154348682436673,3.536216621223032e-05
3360,عجيب شاي الحليب يقود الراس,FEAR,FEAR,3.733672295187241e-05,6.648757670378942e-05,0.9997380166716147,7.666416580147498e-05,4.2028783856665304e-05,3.9466079074991344e-05
3361,مشتهيه شاااااااااووووورمااا اقهر جوعك,SADNESS,SADNESS,0.012959231579089665,0.014387832410413668,0.011849469659248449,0.02489152343106599,0.9282651727519967,0.007646770168188879
3362,ماشاء الله سؤال جميل وإجابات رائعة الله يعطيكم العافية جميعا بالفعل اتفق مع الإخوة حاول ان تخرج من دائرة التفكير ان مشرفك مزعج وعنيد ويرغب في تصعيب الأمور وأسأل نفسك هل ممكن ان تكون ملاحظته بخصوص لغة نغمة الكتابة غير مناسبة وبالفعل من الواضح ان الخطة مكتوبة بلغة سليمة ولكن ملامحها غير أصيلة لغويا هذه الأمور ليست فلسفة ولا تعقيد من وجهة نظري وإنما سهولة قراءة الخطة والإستمتاع بها بغض النظر عن محتواها العلمي والإطار النظري المنطقي لها أمر في غاية الأهمية سواء في مرحلة الخطة او مرحلة متقدمة على مستوى الماجستير او الدكتوراه الحل بسيط جدا وأسهل من ماتتخيل وهو الدخول على موقع كندي على الإنترنت اسمه بورمنجندي لمراجعة الخطة لك وبإمكانك توضيح ملاحظات المشرف وطلب مصحح مراجع في نفس تخصصك العلمي وطلب شخص جنسيته أمريكية وخلال او او ساعة يصلك الرد عبر البريد الالكتروني موضحا فيه طريقة التصحيح ونسخة جاهزة الإرسال من دون تدخل اضافي منك الله يوفقك ياغالي ويوفقنا اجمعين لطلب العلم النافع وينفع بنا البلاد والعباد ويحفظنا وطنا وأوطان المسلمين من كل سوء اخوكم ابو عبدالعزيز عماد بن محمود منشي محاضر ادارة الفعاليات والإدارة السياحية جامعة الملك سعود باحث دكتوراه ومحاضر زائر بإدارة الفعاليات جامعة فلندرز استراليا,SURPRISE,SURPRISE,4.150040126482453e-41,1.3683416307937416e-87,2.78285976473791e-51,2.574814204452803e-29,8.230311304693324e-45,1.0
3363,من العادات والتقاليد يوم الاربعاء جذي هالحزه احرق على عييوش خير فاقدتها احرق على منو الحين,SADNESS,SADNESS,1.9860452981342317e-07,5.409346012373879e-10,3.040214188421319e-08,3.068752749232692e-07,0.9999993738908556,8.968625690237731e-08
3364,إلى كل موظفين والمهتمين والراغبين في العمل في قطاع التأمين نقدم لكم دليل برامج التأمين لعام مع أطيب الأمنيات مجموعة للتدريب والتعليم والبرامج هي أساسيات تسويق التأمين المؤهل لإختبار مؤسسة النقد السعودية إعادة التأمين التأمين الصحي تأمين الممتلكات تأمين المركبات الخطر وإدارته أساسيات تسويق التأمين للتسجيل والإستفسار الإتصال على الرقم أو المراسلة على الإيميل,ANGER,ANGER,0.9999999986017656,2.826243159810865e-22,2.801172734110294e-14,1.6159605915137963e-10,7.611446319114787e-20,1.2366035739668729e-09
3365,اوك يعني بس دفعت ريال عليها  لانو ماابغى ادفع ادفع هنا رخيص وارجع ادفع هناك غالي مشكور اخ منير على تعاونك,JOY,JOY,1.9202913938702024e-10,1.8921965223998423e-14,1.1862818239987647e-11,0.9999996508068746,1.0479150753079092e-07,2.4419770986175653e-07
3366,أن شاء الله بأحاول مع أني متخوفة كثير لأننا ما قد أشتغلنا ع بحث من قبل وما درسنا ولا طبقنا مهارات البحث في البكالوريس كان عندنا بروجكت في سنة التخرج أنجاز مشروع يظهر للنور أمر لا يستهان به لأنه يفيد أكثر لمجال تطبيقي مثل الأي تي بالنهاية أتفق مع الجميع أن البحث أفضل لضمان قبول الدكتوارة,FEAR,SURPRISE,7.10673596304919e-06,1.6238473147376009e-25,0.053890284626119375,2.0080838675707e-05,0.00012217201590196698,0.9459603557833186
3367,معلمات العمق حاسبواالمتسيبات اللواتي يقومن بتصويرفديومن داخل المدرسه صرنانخاف على بناتناان تقوم تلك المعلمه بتصرفات لاتحمدعقباها نريدحزم,SADNESS,SADNESS,0.0002451959601084496,0.000346292260878079,0.00018610297603424515,0.4440916407551679,0.553491096181644,0.0016396718661745482
3368,شاكر لك استااذ عبدالرحمن جزاك الله خير وماقصرت,JOY,JOY,5.004669224889134e-07,4.000206439909854e-08,1.7253333160384244e-07,0.9999791898220036,7.182237261494709e-06,1.2914938413795596e-05
3369,مو كل وحده حزينه يعني تحب والله الجامعه لها دور,SADNESS,SADNESS,0.00040440654878910786,3.718411282327415e-08,4.419137522400814e-06,0.0032983767194316974,0.979013654389794,0.017279106020355626
3370,والله ماشفته ولا دريت حتى عنه اللي عنده علم يشرح لنا بالتفصيل واذا كثرت المطالبة فيه وعرفوا ان الناس يعرفون حقوقهم بنضبطون غصب هذا عصر الحزم الله يديم راس ابو فهد,SADNESS,SADNESS,1.0649346803445923e-08,1.1782381241594747e-17,2.1930948654069766e-08,1.0563299145529076e-06,0.9999977039014069,1.2071883899216163e-06
3371,إذا رجعنا لأهلنا بشهاداتنا ذيك الحزة تكون متعة من الماضي,SADNESS,SADNESS,0.010749174047692172,1.5354271242000366e-05,0.0025804157400334485,0.003595070652669744,0.9779388385666605,0.005121146721708634
3372,الانسان الهالك يتخبط بأوهامه يمينا وشمالا ولن يرى النور الذي صنعه له الاغبياء من الفحم أم الحيوانات,ANGER,ANGER,0.999148068942389,8.99054409325237e-07,4.746823841981193e-05,5.534104200449565e-06,0.00043839785656708607,0.00035963180401518056
3373,مشكورين ماقصرتم يعطيكم العافيه,JOY,JOY,7.515518786927541e-08,2.0860037904968196e-08,5.15394631786483e-08,0.9999997455507601,4.037504636651204e-08,6.651950523563792e-08
3374,ربي لاتجعل للحزن مكانا في قلوبنا وان ضاقت بنا الأحوال يوما فأوسعها برحمتك,SADNESS,SADNESS,8.206656824697592e-07,7.144437957403074e-07,3.303122840916936e-07,6.6040165494787875e-06,0.9999883977745905,3.13278710197279e-06
3375,مشكورين علي الوظظيفي,JOY,JOY,0.001075245703989324,5.7252215358063644e-05,0.0009096813038896042,0.995548856586172,0.0018095916629549617,0.0005993725276355578
3376,قال ابن حزم رحمه الله ما أجمل الصمت في القضايا الحساسة فكم شاهدنا ممن أهلكه كلامه ولم نر قط أحدا بلغنا أنه أهلكه سكوته الرسائل,SADNESS,SADNESS,4.2381894606109534e-09,2.591987080039698e-12,4.158151452093826e-09,3.8000430264787344e-09,0.9999999688742496,1.892677100662974e-08
3377,وعليكم السلام  يعتمد اول شي عالتخصص حسب تجربه سابقه  حيث كنت احد اعضاء لجنة لاختيار المعيدين تتنوع الاسئله ما بين شخصيه وعلميه جهزي نفسك للاجابة عن بعض الاسئله المحتمله  مثلا ليه اخترتي هاذي الوظيفة  وفي حال جاتك وظيفة خارجية بمرتب اعلى ايش اختارين  ايش تعرفين عن المجال الاكاديمي  هل لديك الجاهزية لاكمال الماجستير والدكتوراة  ايش هو التخصص الدقيق اللي ترغبينه في اكمال دراستك فيه ايش هو الاهم بالنسبه لك الراتب او المسمو الوظيفي  وايضا راح تجيك اسئلة قد تكون شخصيه وبالاضافه قد تجيك اسئلة عامة في مجال تخصصك ولا تنسين تراعين لغة الجسد في الحوار وهذا شي ضروري جدا ك وايضا عدم الارتباك  الثقه والابتسامه في الاجابه تعطي اريحيه للشخص المقابل وفقك الله في مقابلتك,ANGER,SURPRISE,4.206342084993524e-05,3.2840976899616096e-40,6.6128506923380465e-15,6.1513328941877685e-06,1.5677263681988074e-08,0.9999517695689465
3378,يلعن ام الموضوع الشيق,ANGER,ANGER,0.9895891672020354,3.0291689517460335e-05,0.0005238975099334097,0.005817047130168263,0.0025504140637051683,0.0014891824046415376
3379,البطئ الجاحد الغبي,ANGER,ANGER,0.9409563078394935,0.008570058730812465,0.008785147807647794,0.022245598881513798,0.011286540568285972,0.00815634617224677
3380,كلهم غثيثين,SADNESS,SADNESS,0.17508657196256036,0.008395567842937634,0.021424321532942686,0.19618501254256884,0.5416749209128131,0.057233605206177034
3381,عدم الخبرة في ادارة المشروع المادة الموقع الاجراءات الحكومية الخوف من المجهول,SURPRISE,SURPRISE,4.766891029814499e-05,2.033251221725911e-07,0.0003391071519248203,0.000523833621813884,2.0654627572493436e-05,0.9990685323632614
3382,اخواني بحكم تواجدي في جامعه برنامجهم للغويات مطالبين طلابه ان يدرسوا عدد معين من الساعات في الاردن انا معاكم في كل اللغات ماعدا لغتنا الام وجهه نظري انه اصبح الابتعاث لامريكا فقط لانه مسمي امريكا وليس لجوده التعليم كم من مبتعث يدرس بجامعات مستواها جدا ضعيف ونظامها يعتمد علي المردود المادي اكثر من الدراسي ايضا الدراسات الاسلاميه نفس الوضع هل يعقل من يتخصص في الشريعه يرسل لامريكا وهذا شخص اعرفه شخصيا مشكلتنا اصبحت بان النظر لامريكا هو الاساس بينما الدول الاخري اقل منها ولا ادري مالسبب للعلم حصلت علي قبول من اعرق الجامعات البريطانيه وتم رفضها بسبب انه التعليم في بريطانيا بينما جامعتي الحاليه اقل تصنيفا برقم مهوول عن قرينتها البريطانيه ومع ذلك ووفق لي بالدراسه فيها اخواني لست ضد كلامكم لكن قضيه ان امريكا هي ام العلوم من تضايقني مع الشكر,SADNESS,SADNESS,3.8927873746503295e-19,3.54836615782302e-59,2.036774807427477e-20,1.6681829902624726e-12,0.9999999999301963,6.813491363498591e-11
3383,الله يطول عمر قايد الحزم,SADNESS,SADNESS,0.0002479637037252196,2.2514995226053016e-05,4.891719527193838e-05,0.0016832118622525257,0.9979215931293134,7.579911420970373e-05
3384,أفتكر أبناء البلد وأبناء الكويتية أولي بالوظائف الفنية الخاصه بوزارة الداخلية يا ريت تعيدون حساباتكم,SADNESS,SADNESS,7.1938771486206214e-06,1.0868494072570464e-05,6.496262911738921e-06,7.716659044843523e-06,0.9999667614856167,9.632212084688376e-07
3385,سوال عجيب,FEAR,FEAR,0.016050531327181726,0.006926744344005363,0.8926424560345293,0.053954000945510464,0.018621153074032424,0.01180511427474232
3386,كلام الله للمحزون سلوى  يجدد ماء أنسجة الحياة,SADNESS,SADNESS,0.0014103887486445357,0.001358818986105256,0.00038274198827712813,0.0010965103892293115,0.994257825394978,0.0014937144927658864
3387,فتحت عيوني بتفكيرك يا كثر الله خيرك ماقصرت مايحتاج لها تفكير ترى هو يحط اقتراحات وتوصيات كمان وليس في كل القرارت منفذ,JOY,JOY,2.3504229471746877e-06,8.034000295983782e-12,2.267088110186655e-09,0.999973772588148,2.1693473010264346e-05,2.1812407772073596e-06
3388,أعجبني فيديو على شوف ابو جفين ايش سوى مع ابو جركل هههه,SURPRISE,SURPRISE,0.00031451790764328746,1.4606315976203404e-09,3.4734162476997553e-06,4.045288934346438e-05,0.0002679052747650744,0.9993736490513705
3389,انا لازم اسوي الفيزا من السعودية لاني بغير جامعة وانا التاير هولدر,SURPRISE,SURPRISE,0.009572761820430428,9.125766614519287e-08,9.151818117715013e-05,0.2895885544489237,0.008900969076168995,0.6918461052156293
3390,ماقصرت اخي مازن,JOY,JOY,0.00019077715848606736,6.602741773008655e-05,0.0003045805041145917,0.9990303267468199,0.0002826081762997677,0.00012567999655121984
3391,مشكور اخوي محمد على التنقيح,JOY,JOY,1.457034451175316e-05,3.362249646729816e-08,1.1243299635056659e-06,0.999939025837399,3.402649176135023e-05,1.1219373865724912e-05
3392,أن أحبك كان يعني أن أقاسمك عمري أن أتلقى الصفعات عنك أضعافا مضاعفة و أن يكسرني كسرك ويهزمني حزنك,SADNESS,SADNESS,0.0003761534302748964,1.8338121666138295e-09,6.640319616091693e-05,1.5178971373447952e-05,0.9977589444418714,0.0017833181265119787
3393,إذا مرك الحزن تذكر ان الرب دائما جنبك,SADNESS,SADNESS,2.8515124213010422e-05,3.4439348841248433e-08,1.151459910789488e-05,3.7245981539024775e-05,0.9999135263977306,9.163458058329179e-06
3394,والله ماعرفنا شنو هذا قطو بسبع أرواح  كم مرة تردد وظهرت ونشرة صور مقتله بغارة على إجتماع لقيادات المرتزقة الدواعش وخصوصا عبر وسائل التواصل أكيد باجر أو بعد فترة ينفون وهم يطلع لنا في غير مكان وينشر خبر بأنه أصيب ولم يقتل وهكذا الله يلعنه ويلعن كل مجرم إرهابي مرتزق وكل هذيله مرتزقة ومجرد كمبارسية حالهم حال الملا عطعوط وبن لادن والظواهري والزقاوي والبغدادي وهلم جرى يروح واحد ويفرخون ويصنعون واحد ثاني بداله صارت ملعوبه ومفضوحة تجارة العصر وصناعة الموت المربحة التي تدر ملايين,ANGER,ANGER,1.0,8.366434206195923e-34,2.27254794744449e-28,2.093948760665953e-28,8.709595877292728e-28,9.575028035890451e-28
3395,لتعرف معلومة شفت اصغر نقابي يسواك انت والي قدملك ال د ك والغبي نسى ياخذ الوصل شوف ربك يمهل ولا يهمل,ANGER,ANGER,0.9998339830092161,1.6629342107157128e-06,4.317900952529816e-06,4.1951126061294866e-07,2.231165700249287e-05,0.0001373049873687443
3396,انا انتهت فترة اللغة سنة و شهور في ديسمبر والقبول الأكاديمي اللي حصلت عليه يبدء الدراسة في فكان بين انتهاء فترة اللغة وبداية الدراسة الأكاديمية تقريبا شهور فحبيت أستفيد من المدة هذي فطلبت تأجيل بعثه لمدة شهور والسبب انو دراستي الأكاديمية تبدء بعد شهور فحاب أستفيد من مدة بعثتي سويت طلب تأجيل بعثة عن طريق البوابة الالكترونية وكتبت لهم الأسباب وبمجرد ما سويت الطلب جاني هولد وعطوني تذكرة عودة ون وي بعد ما رجعت السعودية جلست مع رئيس قسمي ونصحني أني اكنسل موضوع التأجيل لان بعد انتهاء التأجيل راح ابدء من الصفر في إجراءات الابتعاث وقالي انو اجلس بالسعودية شهور كاجازة فقط وبعدها أرجع امريكا ادرس لغة مره ثانيه شهور ثم ابدء الدراسة الأكاديمية ومع كل هذا طلب إلغاء طلب تأجيل البعثة سبب لي أزمة كل يوم اروح الجامعة بالسعودية عشان اتابع معاملتي لكن ارجع واقول انو حاولي انك تشيلين من بالك فكرة التأجيل اذا حاسه بتعب او ضغط نفسي ارجعي جنب اهلك شهر جددي فيه نشاطك ثم ارجعي امريكا وبأذن له راح تحصلين على قبول انتي الان في لحظة اختبار شرس مع ذاتك وقادرة على الانتصار ان شاء الله,SURPRISE,SURPRISE,3.0109174384427985e-47,1.512444248637701e-91,3.5344569690384516e-48,6.087222372086102e-38,1.1981124170341087e-50,1.0
3397,جزاك الله خير يا أخ أحمد والله يعينك ويسهل أمرك انا مره صار عليا هولد قبل عدة سنوات وكلمت رئيس مشرفي و نزلوا لي الراتب في حسابي أخت جزاك الله خيرا معظم الأحيان المبتعث يكون عليه التزامات ماديه مثل الفواتير و الإيجار وتأمين السياره وخلافه في مقر الابتعاث ولازم يدفعها وهو مسافر بالإضافه إلى أن من معاناة المبتعث إنه لارجع السعوديه يحسبوه الناس غني ومطنوخ لأنه عايش برا وما راح يكفي راتب المعيد اللي في السعودية عشان يعيش بدون ما يخيب أمالهم  والدنيا عيد والأطفال يجون للمبتعث لأنه كبير ويبغوا العيديه الحمدلله إني راع اقضي العيد في أمريكا,SURPRISE,SURPRISE,1.689451309414057e-24,2.286271343876109e-45,2.150902300749706e-25,6.655839630164539e-16,2.145089216018859e-18,1.0
3398,اللي قطع بالسيف روس الرياجيل وشلون ينقل هم قطع العلاقات سلمان الحزم,SADNESS,SADNESS,2.096899480785591e-09,5.554264452244714e-11,5.846939169016984e-11,6.210937705582718e-11,0.99999999703698,6.899975319767209e-10
3399,وصلو كلامي اتضايق بعض الأحيان واعيف الجلوس ما يوسع خاطري غير سجات الخلا كرهوني فـ المجالس ثقيلين النفوس الله من زود السماج,SADNESS,SADNESS,1.9476941007027577e-09,4.0017452850049814e-11,5.399531335255895e-09,2.4154756752784814e-09,0.999999987876862,2.3204269572015273e-09
3400,الان الفيس بوك يقدم ميزة وخدمة جديدة وهى تجعلك تقدر تعرف وتكشف مين اللى عملك اوف لاين فى الدردشة وتتعرف عليه بكل سهولة مع هذا التطبيق الرهيب,SURPRISE,SURPRISE,5.802505651478134e-09,1.0061632706797429e-13,2.0263717632720716e-11,1.0567463915344749e-10,3.844270823353961e-10,0.9999999936870267
3401,و دعائي أن لا تحزن عيناك فكل ما يؤذيك يؤذيني,SADNESS,SADNESS,6.17031272203193e-05,1.2891892828381678e-07,2.588911946644538e-05,2.034749648344476e-05,0.9998752281578094,1.670318009524366e-05
3402,ماقصرت اخي خالد اسمح لي بازعجك بالاسئلة لكن لاستفيد ويستفيد الجميع هل فعلا يجب أن ترسل البحث في قرص مدمج وهل مكافأة حضور مؤتمر يتم طلبها من البوابة وتحت أي قائمة وهل النشر العلمي له طلب منفصل شاكرا لك,JOY,JOY,4.156024381013025e-11,9.418252812153927e-24,3.3811892352521423e-13,0.9999999484923605,4.150812231608213e-15,5.146574803743516e-08
